scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist,Hand,Hand,Hand,Joystick,Joystick,Joystick
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
24,317.14068603515625,308.748779296875,0.998833954334259,295.373291015625,255.46690368652344,0.9959847927093506,316.0079345703125,300.2397155761719,0.013252695091068745,297.9088439941406,366.6900634765625,0.9976834058761597,293.7713317871094,374.6180419921875,0.01149365957826376
25,317.43450927734375,309.0580749511719,0.998501181602478,295.424072265625,255.57339477539062,0.9959204196929932,316.2139587402344,300.16143798828125,0.01416507177054882,297.8978576660156,366.3830871582031,0.9964451193809509,293.8883972167969,374.1443786621094,0.013719209469854832
26,318.9231872558594,308.9336853027344,0.9985835552215576,295.56781005859375,255.64938354492188,0.9955548644065857,316.27386474609375,299.9936828613281,0.0132365170866251,298.0217590332031,366.2631530761719,0.9969262480735779,293.8004455566406,374.3522033691406,0.013859091326594353
27,318.740234375,308.71728515625,0.9983075857162476,295.58673095703125,255.73751831054688,0.9953385591506958,316.3135986328125,300.0229187011719,0.013561557047069073,297.255859375,366.44036865234375,0.9949070811271667,294.29400634765625,374.11895751953125,0.013135258108377457
28,317.5304260253906,308.47161865234375,0.9981390237808228,295.6181945800781,255.9145965576172,0.9949386119842529,316.3052673339844,300.0873107910156,0.012939594686031342,296.1083679199219,366.3747253417969,0.9934565424919128,294.059814453125,373.95733642578125,0.011477130465209484
29,316.2793273925781,308.37469482421875,0.9985315799713135,294.6866455078125,256.2436218261719,0.9955066442489624,297.78533935546875,354.978759765625,0.012707946822047234,294.5854187011719,366.46783447265625,0.9932584762573242,299.6054382324219,256.04541015625,0.009484884329140186
30,315.35345458984375,308.4646911621094,0.9987982511520386,294.5704345703125,255.47122192382812,0.9964134097099304,297.8246765136719,354.5751953125,0.013368046842515469,293.60760498046875,365.9090881347656,0.9963072538375854,299.1715087890625,255.92568969726562,0.009770206175744534
31,315.0392761230469,308.53143310546875,0.9988184571266174,292.8818664550781,255.75802612304688,0.9968247413635254,297.6079406738281,354.48114013671875,0.01302448008209467,293.2870788574219,365.89837646484375,0.9967876672744751,285.9560241699219,254.2951202392578,0.010707619599997997
32,314.4494323730469,308.8623046875,0.998836100101471,293.03759765625,255.3625030517578,0.9974714517593384,297.86822509765625,354.50616455078125,0.012114433571696281,293.01739501953125,365.4183044433594,0.9972466230392456,285.8709716796875,254.428955078125,0.011969007551670074
33,313.89056396484375,309.1550598144531,0.9985900521278381,292.79132080078125,255.29037475585938,0.9976540207862854,298.491455078125,354.3711242675781,0.01156067755073309,293.0705261230469,365.2906799316406,0.9972310662269592,285.8045654296875,254.45437622070312,0.013158252462744713
34,313.2935485839844,309.5210266113281,0.9982399940490723,292.38775634765625,255.23098754882812,0.9977606534957886,285.2361145019531,247.678955078125,0.009522849693894386,293.12188720703125,364.9986877441406,0.9955146908760071,285.761962890625,254.49510192871094,0.013042575679719448
35,312.8234558105469,309.9681701660156,0.9977611303329468,290.9016418457031,255.5349578857422,0.9977813363075256,285.4092712402344,247.7207794189453,0.009167833253741264,293.20965576171875,365.5780334472656,0.9948118925094604,285.6648864746094,254.630126953125,0.0132047850638628
36,312.6328125,311.03179931640625,0.996758759021759,290.6397399902344,256.1033020019531,0.9982682466506958,298.0452880859375,354.910888671875,0.00997666735202074,293.35650634765625,366.8974914550781,0.9940012097358704,285.6436767578125,254.72457885742188,0.013249191455543041
37,313.03668212890625,311.72509765625,0.9960749745368958,290.731201171875,256.78857421875,0.9986891150474548,298.1289978027344,355.1088562011719,0.011621523648500443,293.814453125,367.8145446777344,0.9963633418083191,285.5746765136719,254.77064514160156,0.013663639314472675
38,313.3961486816406,312.3476867675781,0.9955728054046631,291.2783203125,257.6717529296875,0.9988393187522888,297.6185607910156,355.25689697265625,0.01279637310653925,293.8971252441406,368.51116943359375,0.9980290532112122,285.6011657714844,254.6738739013672,0.013250612653791904
39,313.7125549316406,312.4656066894531,0.995315432548523,291.5301208496094,258.088623046875,0.9988455772399902,296.7451171875,355.5797119140625,0.014353440143167973,294.48980712890625,369.3256530761719,0.9984620809555054,285.63494873046875,254.7314910888672,0.01275646686553955
40,314.054443359375,312.4627990722656,0.9954570531845093,291.6646423339844,258.4720764160156,0.9988779425621033,296.5201110839844,355.87030029296875,0.015332428738474846,294.983642578125,369.5730285644531,0.9981911778450012,294.62615966796875,372.02490234375,0.015492117032408714
41,314.290283203125,312.10894775390625,0.9960542917251587,291.5729675292969,258.434814453125,0.9989200830459595,296.461669921875,355.564697265625,0.016296345740556717,295.56854248046875,369.0821838378906,0.9971488118171692,294.53094482421875,372.1993408203125,0.01711808517575264
42,314.36383056640625,311.60284423828125,0.9964045286178589,291.5478210449219,258.413330078125,0.9988601207733154,296.4286804199219,355.1348571777344,0.017631419003009796,296.3881530761719,368.2770080566406,0.9955405592918396,294.6199951171875,372.87982177734375,0.015376766212284565
43,314.8870544433594,311.7368469238281,0.9965137839317322,291.600341796875,258.4961853027344,0.998889148235321,296.4139709472656,354.9914855957031,0.016643494367599487,296.4851379394531,368.216552734375,0.9957020878791809,294.51300048828125,373.1436767578125,0.014485903084278107
44,315.9724426269531,312.343505859375,0.9964687824249268,291.79345703125,259.05816650390625,0.9989334940910339,296.53125,354.9482727050781,0.017376674339175224,296.1315612792969,368.3141174316406,0.9961795806884766,294.677978515625,373.33203125,0.014345328323543072
45,316.7618408203125,314.0196838378906,0.9978492259979248,292.3313903808594,260.22796630859375,0.9988741278648376,296.2657470703125,354.9423828125,0.016836166381835938,296.79608154296875,368.9764099121094,0.9973924160003662,294.7887268066406,373.3905944824219,0.013969949446618557
46,317.6081237792969,315.7113037109375,0.9977712631225586,293.3285827636719,261.49078369140625,0.9985559582710266,296.1480407714844,354.9618835449219,0.018738029524683952,297.1061096191406,370.00531005859375,0.9983824491500854,294.9554748535156,373.302490234375,0.01370291318744421
47,317.8851013183594,317.24139404296875,0.9972773194313049,294.0401611328125,262.4560546875,0.9983553290367126,296.01068115234375,355.3701477050781,0.018839942291378975,297.59393310546875,371.08111572265625,0.9987801909446716,295.37469482421875,373.49603271484375,0.01150249782949686
48,318.18450927734375,318.6146545410156,0.9960711002349854,294.7712097167969,263.6763000488281,0.9975903034210205,296.166259765625,355.7747497558594,0.019713839516043663,297.82696533203125,372.4578857421875,0.9987006187438965,296.128173828125,373.19671630859375,0.009176678024232388
49,318.4814453125,320.30963134765625,0.9962299466133118,295.3370361328125,264.5630187988281,0.9961636066436768,296.54583740234375,356.15594482421875,0.019890543073415756,297.5635681152344,373.546875,0.9984068274497986,292.7535705566406,386.5810546875,0.007864129729568958
50,318.3415832519531,321.55206298828125,0.9969496130943298,295.68072509765625,265.16357421875,0.9949669241905212,296.3406066894531,356.1774597167969,0.021737243980169296,297.56768798828125,373.7385559082031,0.9985180497169495,292.57379150390625,386.7889709472656,0.008185730315744877
51,318.283935546875,321.7839050292969,0.9966950416564941,296.94427490234375,263.9656066894531,0.9953456521034241,296.37786865234375,356.3793640136719,0.02131763845682144,297.85125732421875,373.7298583984375,0.9985587000846863,292.84283447265625,386.78277587890625,0.008495772257447243
52,320.8014221191406,322.00653076171875,0.9966834187507629,297.0841369628906,263.95849609375,0.9954019784927368,296.1963195800781,355.7931823730469,0.024203835055232048,297.8908996582031,372.28607177734375,0.9986535310745239,295.9726867675781,373.3288269042969,0.010792078450322151
53,321.4771423339844,321.5288391113281,0.9965282082557678,296.94036865234375,263.1455993652344,0.9965183734893799,296.190185546875,355.3194274902344,0.02503012865781784,297.6808776855469,370.4691467285156,0.9983431100845337,295.4532470703125,373.4993896484375,0.014902940019965172
54,321.4697570800781,320.52996826171875,0.9950255751609802,296.9741516113281,262.2516784667969,0.9970045685768127,296.1171569824219,354.91015625,0.022841226309537888,297.5188293457031,369.2640686035156,0.998272180557251,295.2096252441406,373.6356506347656,0.016702517867088318
55,318.6129150390625,318.0530090332031,0.9960362315177917,295.3540344238281,261.9658508300781,0.9980212450027466,296.110107421875,354.3714904785156,0.019421998411417007,297.0534973144531,367.63433837890625,0.9972259402275085,295.35791015625,374.1842956542969,0.017286472022533417
56,318.7763671875,315.6070251464844,0.9969820380210876,294.2166442871094,260.5908203125,0.9983875751495361,296.1842041015625,354.2981872558594,0.018673546612262726,296.7730407714844,367.0186462402344,0.9959865212440491,295.1722412109375,374.17144775390625,0.01754334382712841
57,317.4942932128906,314.1017150878906,0.9972209930419922,292.9478454589844,259.9739074707031,0.9988802075386047,296.4953918457031,354.8055419921875,0.017477888613939285,296.0216369628906,367.1663513183594,0.9955322742462158,294.76373291015625,373.3696594238281,0.014889728277921677
58,316.74615478515625,313.33868408203125,0.9970030188560486,292.0004577636719,259.2512512207031,0.9990422129631042,296.76104736328125,354.9540710449219,0.018608782440423965,295.1041564941406,367.5014953613281,0.9966704249382019,294.6565856933594,372.8365173339844,0.01516053918749094
59,315.8526916503906,313.03900146484375,0.9971246123313904,290.9958190917969,259.4989318847656,0.999144434928894,296.2497253417969,354.8362731933594,0.01969325728714466,294.74530029296875,367.9732360839844,0.9977102279663086,294.4685363769531,372.699951171875,0.015449756756424904
60,314.86578369140625,313.1302185058594,0.9968495965003967,290.0819091796875,259.5032653808594,0.9991263747215271,296.3615417480469,355.1856994628906,0.017948348075151443,294.0733337402344,368.3178405761719,0.9978592991828918,294.5871276855469,372.01458740234375,0.014312502928078175
61,314.29681396484375,313.40911865234375,0.9969748258590698,289.78045654296875,260.1390075683594,0.9991349577903748,296.0750732421875,355.3734436035156,0.02035299316048622,293.9086608886719,369.0180358886719,0.9982733726501465,294.8598327636719,371.8738098144531,0.015706855803728104
62,313.89215087890625,313.8472900390625,0.9969761371612549,289.78350830078125,260.52978515625,0.9990854263305664,296.00115966796875,355.80767822265625,0.02123929187655449,293.52117919921875,369.95916748046875,0.9987401366233826,295.1897888183594,371.75830078125,0.01536303199827671
63,314.1098937988281,314.8348693847656,0.9975032210350037,289.8049011230469,261.1578063964844,0.999068558216095,296.0133972167969,355.78240966796875,0.02084568701684475,293.4425964355469,370.0704345703125,0.9986202716827393,295.3965759277344,371.78155517578125,0.01429787278175354
64,314.35968017578125,315.6556091308594,0.9976724982261658,289.9422912597656,261.7151794433594,0.9990261793136597,295.77862548828125,355.8412780761719,0.019955255091190338,293.39129638671875,370.3458251953125,0.9987683892250061,295.39990234375,371.7679138183594,0.0133053008466959
65,314.5968322753906,315.9522399902344,0.9972719550132751,290.2091979980469,261.8822021484375,0.9990328550338745,296.22064208984375,355.8190002441406,0.021098865196108818,293.4068298339844,370.4625244140625,0.9988757967948914,295.5809020996094,371.97796630859375,0.01057172566652298
66,314.92852783203125,316.1448669433594,0.9973911046981812,290.662109375,262.528564453125,0.998956561088562,296.0557556152344,355.69317626953125,0.019189883023500443,293.5572204589844,370.3437194824219,0.9988762736320496,286.5868225097656,269.7613220214844,0.010557381436228752
67,315.2989501953125,315.9237976074219,0.9972618818283081,291.1255798339844,262.8672790527344,0.9988045692443848,295.8585510253906,355.71307373046875,0.0194147527217865,294.4002685546875,370.4529724121094,0.9987375140190125,286.6717834472656,269.7861328125,0.010870820842683315
68,316.4172058105469,315.93438720703125,0.996726393699646,291.9061584472656,262.9351501464844,0.9986547231674194,295.3922119140625,355.4773254394531,0.019153602421283722,295.3868103027344,370.1046447753906,0.9984167814254761,286.7804260253906,269.6291809082031,0.010117055848240852
69,318.19915771484375,315.3940124511719,0.995698094367981,293.31707763671875,263.3589782714844,0.9982627034187317,295.4547119140625,355.3794860839844,0.022344565019011497,297.75885009765625,370.9013366699219,0.9991590976715088,292.9729309082031,376.9063415527344,0.014016418717801571
70,319.5933532714844,315.20849609375,0.9977397918701172,295.59637451171875,263.33087158203125,0.9976196885108948,293.9344482421875,353.4378967285156,0.023640427738428116,299.5041198730469,371.3345642089844,0.9994109869003296,293.5710144042969,385.1248474121094,0.013616818934679031
71,321.3398742675781,315.12835693359375,0.9984809756278992,297.60955810546875,262.3501281738281,0.9975215792655945,297.2101135253906,356.11181640625,0.015609607100486755,301.47314453125,371.20538330078125,0.9992132186889648,294.8641662597656,385.0218811035156,0.011653264053165913
72,321.9800109863281,314.8175964355469,0.9991452693939209,298.7085876464844,261.9864807128906,0.998305082321167,297.3242492675781,356.1239929199219,0.014596514403820038,302.94915771484375,371.2449645996094,0.9991933703422546,295.63018798828125,374.363525390625,0.011286674067378044
73,322.4917907714844,314.19378662109375,0.9991698265075684,299.7743225097656,261.2666320800781,0.998907208442688,298.0188293457031,356.1150207519531,0.013547834940254688,303.7015075683594,370.07086181640625,0.9982039928436279,296.06121826171875,374.00286865234375,0.011565102264285088
74,323.5958251953125,313.61798095703125,0.9989996552467346,300.65155029296875,260.30755615234375,0.9992014765739441,298.3923034667969,355.61273193359375,0.013643957674503326,303.6037902832031,369.2409362792969,0.9970136880874634,296.28857421875,373.78765869140625,0.013354086317121983
75,324.0746765136719,313.28411865234375,0.9987170696258545,301.55340576171875,259.4189758300781,0.9992357492446899,298.0968017578125,355.5386962890625,0.013657020404934883,303.1622314453125,368.5113830566406,0.9964027404785156,295.861328125,373.851806640625,0.016770387068390846
76,324.3379211425781,312.637451171875,0.9984151124954224,302.0447998046875,259.0084228515625,0.9991626739501953,297.8173828125,355.6755676269531,0.01404663361608982,302.9067077636719,367.5915832519531,0.9950933456420898,295.5697021484375,373.603515625,0.021885445341467857
77,325.7184143066406,312.292236328125,0.998200535774231,302.310791015625,258.56695556640625,0.999090313911438,296.43060302734375,355.7269287109375,0.010622279718518257,302.30548095703125,367.31500244140625,0.9973177313804626,294.8371887207031,374.0723876953125,0.019927456974983215
78,325.46087646484375,311.43157958984375,0.9985542893409729,302.3530578613281,257.3426208496094,0.998884379863739,287.85748291015625,356.8048095703125,0.012657701037824154,301.7034912109375,366.00421142578125,0.9962856769561768,294.5693664550781,374.5430908203125,0.020823387429118156
79,325.7735595703125,310.8826599121094,0.9987010955810547,302.4845886230469,257.34368896484375,0.998879611492157,330.36737060546875,301.8984069824219,0.011753004975616932,301.4225158691406,365.8405456542969,0.9963640570640564,294.5633544921875,374.4873046875,0.021289372816681862
80,325.9522705078125,310.2257080078125,0.9989951252937317,302.5915222167969,256.9112854003906,0.9987407326698303,330.03900146484375,301.7646179199219,0.013037585653364658,301.5214538574219,364.7178039550781,0.9959098100662231,294.6005554199219,373.9999694824219,0.02421925775706768
81,325.9378967285156,309.8359680175781,0.9992955923080444,302.5045166015625,256.55828857421875,0.9986255168914795,329.574951171875,301.6912841796875,0.015398944728076458,301.75921630859375,364.1009216308594,0.9954765439033508,294.7811584472656,373.60479736328125,0.028249017894268036
82,325.841064453125,309.3151550292969,0.9994182586669922,302.4378967285156,256.3959655761719,0.9985288381576538,329.3204345703125,301.6488952636719,0.01634516380727291,301.4263916015625,363.7108459472656,0.9955819249153137,294.9273986816406,373.3148193359375,0.032633475959300995
83,325.5443115234375,309.2015380859375,0.9994239807128906,302.25408935546875,256.335205078125,0.9985781908035278,329.1102294921875,301.58740234375,0.016727715730667114,301.1014709472656,363.6689453125,0.9956694841384888,294.8558349609375,373.40130615234375,0.03104623407125473
84,324.90643310546875,308.9118957519531,0.9994655251502991,302.000244140625,256.3155517578125,0.9986756443977356,328.9783935546875,301.5736083984375,0.014832902699708939,300.5887756347656,364.0873107910156,0.9964255690574646,294.64788818359375,373.9036560058594,0.027417244389653206
85,324.06512451171875,308.7227783203125,0.999458372592926,301.2405700683594,256.3697509765625,0.9986935257911682,328.7983093261719,301.500244140625,0.015199603512883186,299.5173645019531,365.63671875,0.9969618916511536,294.5932922363281,374.9010925292969,0.02098011039197445
86,323.3724670410156,308.7895202636719,0.9994630217552185,300.132080078125,256.3348388671875,0.9987560510635376,328.6729736328125,301.5533447265625,0.014204926788806915,300.10980224609375,366.6260681152344,0.9973565340042114,294.6559143066406,375.0464172363281,0.015846433117985725
87,322.14678955078125,308.663818359375,0.9994468092918396,299.20086669921875,256.5753173828125,0.9987279772758484,324.5132751464844,301.30340576171875,0.012111957184970379,299.6816711425781,368.1701965332031,0.9986550807952881,294.762939453125,374.9158935546875,0.012288620695471764
88,320.51373291015625,308.2100524902344,0.9992590546607971,297.91143798828125,256.6609802246094,0.9985045194625854,323.97637939453125,301.27337646484375,0.012529470957815647,299.2210693359375,369.01171875,0.9986023306846619,294.75018310546875,383.9166259765625,0.012506896629929543
89,319.8294982910156,307.653076171875,0.9989696741104126,297.6368713378906,257.1287841796875,0.9979122281074524,323.7694396972656,301.16082763671875,0.011993070133030415,298.7398376464844,370.2223815917969,0.9989571571350098,294.1798095703125,384.6964416503906,0.014175343327224255
90,319.10418701171875,307.143798828125,0.9984295964241028,297.0313415527344,257.3760681152344,0.9972537159919739,294.798095703125,355.64581298828125,0.013296684250235558,298.071044921875,370.8534240722656,0.9990541338920593,293.6133728027344,385.18316650390625,0.016542647033929825
91,317.2893981933594,307.01898193359375,0.9977783560752869,295.81005859375,258.9630432128906,0.9971707463264465,294.60589599609375,355.6283874511719,0.01323629915714264,297.47186279296875,370.9481201171875,0.9980661273002625,293.9452209472656,385.43267822265625,0.017872534692287445
92,317.41070556640625,306.6951904296875,0.9976243376731873,295.39532470703125,258.8000793457031,0.9970521926879883,294.7489013671875,355.7073974609375,0.01306873094290495,295.60821533203125,369.8183288574219,0.9981809854507446,289.3255310058594,383.713623046875,0.01576000079512596
93,319.2283020019531,307.0701599121094,0.9984902143478394,295.5491027832031,258.9012451171875,0.9967619180679321,295.0716247558594,355.9878234863281,0.01403217762708664,295.1084899902344,369.45343017578125,0.9977908134460449,289.08575439453125,383.50341796875,0.013307818211615086
94,319.8550109863281,307.16058349609375,0.9984564781188965,295.76654052734375,258.7805480957031,0.9965060949325562,294.9825744628906,355.87127685546875,0.01516646333038807,295.61944580078125,369.4562072753906,0.997368335723877,293.2126770019531,384.5032043457031,0.014096008613705635
95,320.4285888671875,307.5717468261719,0.9987939596176147,295.97662353515625,258.7676086425781,0.9965733289718628,295.2149353027344,355.68206787109375,0.01887156255543232,297.6900329589844,369.512451171875,0.9980465173721313,293.9810791015625,384.1404113769531,0.020275944843888283
96,320.5736999511719,307.8079528808594,0.9989691972732544,297.06060791015625,257.1752014160156,0.9966098666191101,295.14361572265625,356.0478820800781,0.01564033143222332,298.60064697265625,369.2235412597656,0.9987555742263794,294.10577392578125,383.6536560058594,0.021240103989839554
97,320.86767578125,308.54986572265625,0.9992333650588989,297.501220703125,256.89373779296875,0.9972209930419922,328.71771240234375,301.37164306640625,0.012735874392092228,300.44171142578125,367.8780517578125,0.9977923631668091,295.0425109863281,374.6497497558594,0.014593861997127533
98,321.6253967285156,309.3446960449219,0.9993139505386353,297.9169006347656,256.7099609375,0.9975612163543701,328.9098815917969,301.5068664550781,0.01216952782124281,300.65386962890625,366.4691467285156,0.9936978220939636,294.7064208984375,373.79937744140625,0.01935308426618576
