scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist,Hand,Hand,Hand,Joystick,Joystick,Joystick
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
24,287.32867431640625,426.65069580078125,0.002595019293949008,305.15234375,309.3451843261719,0.01737160235643387,279.0496520996094,421.28338623046875,0.012445971369743347,303.103271484375,418.4909362792969,0.26210206747055054,284.8084411621094,428.5744323730469,0.8621546626091003
25,287.3874206542969,426.66851806640625,0.0026967558078467846,305.4236755371094,309.1629943847656,0.02014716900885105,279.17767333984375,421.58514404296875,0.011173847131431103,303.4276123046875,418.5287780761719,0.2661212980747223,284.96319580078125,428.4109191894531,0.8585752248764038
26,287.47564697265625,426.92877197265625,0.0023745843209326267,514.4677734375,377.8316955566406,0.03789672628045082,279.58447265625,421.7006530761719,0.008111151866614819,303.70172119140625,418.5634460449219,0.20893628895282745,285.2602233886719,428.4756164550781,0.8229082226753235
27,329.3040466308594,273.1706237792969,0.0053504579700529575,305.6279602050781,309.89398193359375,0.014345725066959858,279.9631042480469,421.7054443359375,0.0072355992160737514,304.173828125,418.30047607421875,0.21059675514698029,285.6700439453125,428.39263916015625,0.8097541928291321
28,329.61749267578125,273.70281982421875,0.011454463005065918,306.0338134765625,310.92694091796875,0.040596891194581985,280.1106872558594,421.456298828125,0.007722694892436266,304.3388977050781,418.23492431640625,0.28578752279281616,285.7523498535156,428.39752197265625,0.8266355395317078
29,329.4542541503906,273.1787414550781,0.008061087690293789,306.3759765625,311.1867370605469,0.033862773329019547,279.7127380371094,421.4522399902344,0.009233693592250347,304.21746826171875,418.32135009765625,0.27016279101371765,285.59136962890625,428.3714294433594,0.8291897773742676
30,329.4796447753906,273.2453918457031,0.013253000564873219,306.9902648925781,312.2930908203125,0.03700375556945801,279.38568115234375,421.2497863769531,0.015649355947971344,303.4013671875,418.5384521484375,0.38204720616340637,285.09210205078125,428.4927062988281,0.8728683590888977
31,328.7791442871094,272.8553771972656,0.010402470827102661,308.561279296875,314.58892822265625,0.05138048902153969,278.6495361328125,421.26483154296875,0.024166902527213097,303.04833984375,418.40411376953125,0.4146364629268646,284.2951354980469,428.53607177734375,0.8941455483436584
32,328.4189147949219,272.4289855957031,0.010061830282211304,308.4466247558594,315.12396240234375,0.10991887003183365,277.3250427246094,421.114501953125,0.03244601562619209,296.0213623046875,420.2013244628906,0.44953784346580505,283.23907470703125,428.82440185546875,0.9075220823287964
33,327.258544921875,272.472412109375,0.005699690897017717,307.8014831542969,316.50457763671875,0.2668078541755676,276.6546325683594,420.1830139160156,0.02167617902159691,294.0280456542969,419.4024353027344,0.7537243366241455,279.9896240234375,428.4873046875,0.9086461067199707
34,271.6501770019531,430.9258117675781,0.003531405236572027,307.1214904785156,317.3926086425781,0.319286048412323,276.302978515625,420.08349609375,0.012036188505589962,291.1255798339844,420.49945068359375,0.531110942363739,275.1741943359375,429.80084228515625,0.9205173850059509
35,271.3694763183594,430.01580810546875,0.005671908613294363,305.79791259765625,319.3385009765625,0.18940137326717377,296.4421691894531,396.016357421875,0.015204106457531452,290.22174072265625,418.98175048828125,0.3345271348953247,273.85687255859375,429.6158752441406,0.9032251834869385
36,297.92315673828125,380.6717224121094,0.002648587804287672,304.739990234375,319.79132080078125,0.48764491081237793,292.5510559082031,387.39019775390625,0.48122331500053406,292.9765319824219,413.31768798828125,0.5548785328865051,271.654541015625,428.23724365234375,0.4454667866230011
37,297.9676513671875,381.5531005859375,0.007439392153173685,302.8785095214844,318.7031555175781,0.8158292770385742,292.76629638671875,379.1644592285156,0.9338096380233765,293.6770324707031,406.73797607421875,0.9923616647720337,275.45440673828125,420.39434814453125,0.062103141099214554
38,298.24969482421875,389.263916015625,0.0062669855542480946,303.4349060058594,315.1963195800781,0.8075207471847534,292.3481140136719,373.5209655761719,0.979377031326294,293.6387634277344,399.7838439941406,0.9984989166259766,283.7327880859375,414.1075439453125,0.010637982748448849
39,289.14697265625,381.5257873535156,0.009084067307412624,304.8887939453125,311.7701416015625,0.6941816806793213,293.04998779296875,365.4855041503906,0.9911078214645386,293.9541320800781,390.9334716796875,0.9967116117477417,285.4836730957031,389.7055969238281,0.008945239707827568
40,298.67010498046875,374.30859375,0.009967083111405373,307.3898010253906,309.43212890625,0.6678850054740906,293.681884765625,360.47784423828125,0.9902464151382446,293.75604248046875,385.1295166015625,0.9988417029380798,285.8948059082031,398.9351806640625,0.0069923996925354
41,299.5443420410156,374.39874267578125,0.014922679401934147,309.1773376464844,307.8155212402344,0.30989426374435425,295.834228515625,353.91314697265625,0.9955397248268127,294.3076171875,378.06268310546875,0.9983250498771667,287.1795349121094,373.80609130859375,0.008466960862278938
42,299.236572265625,358.7660827636719,0.01767718233168125,310.06976318359375,305.33807373046875,0.0993054211139679,297.3892517089844,349.2975769042969,0.993878185749054,296.71392822265625,372.653564453125,0.9980664849281311,297.25384521484375,374.6916809082031,0.011580315418541431
43,299.8472900390625,359.0885314941406,0.0220097154378891,312.1457214355469,304.6464538574219,0.03457270935177803,298.7459716796875,347.4362487792969,0.9922481775283813,298.76910400390625,370.3027648925781,0.998691737651825,295.7165222167969,374.4975280761719,0.028127748519182205
44,300.9623107910156,359.0253601074219,0.026853123679757118,313.82403564453125,302.6497802734375,0.02080870047211647,300.8742980957031,346.36541748046875,0.9812606573104858,301.7528076171875,368.7662658691406,0.9982494115829468,294.2862854003906,374.1452331542969,0.029111457988619804
45,301.1063537597656,351.7048034667969,0.022303784266114235,318.8041076660156,302.6570129394531,0.012749731540679932,302.5584411621094,344.6503601074219,0.9848406910896301,302.7390441894531,366.3602600097656,0.9966453909873962,294.17572021484375,373.9276428222656,0.021454552188515663
46,301.4766845703125,352.0452575683594,0.01866975985467434,319.73333740234375,302.1326599121094,0.020938120782375336,303.3209228515625,345.4754943847656,0.9811655282974243,303.76409912109375,367.33587646484375,0.9971237778663635,295.42901611328125,373.72357177734375,0.017659867182374
47,302.2568664550781,358.42218017578125,0.017555486410856247,320.1596374511719,301.9882507324219,0.03848506882786751,303.835205078125,344.3312683105469,0.9814279079437256,303.47650146484375,366.8278503417969,0.996170699596405,295.3995056152344,373.9396057128906,0.016788141801953316
48,313.9237060546875,366.9576721191406,0.019845739006996155,320.64410400390625,301.6009216308594,0.042745400220155716,303.86737060546875,344.1291198730469,0.9875937104225159,303.5958251953125,367.2940673828125,0.9950934648513794,295.3223571777344,374.39813232421875,0.01526323426514864
49,301.2735595703125,358.64654541015625,0.01692151091992855,321.8691101074219,301.5118408203125,0.014636438339948654,302.59234619140625,342.2489318847656,0.9944264888763428,301.623291015625,366.0252685546875,0.9947769641876221,294.21258544921875,374.5859375,0.017237745225429535
50,301.6178283691406,358.3583068847656,0.01721164770424366,321.8043518066406,301.7047119140625,0.016205236315727234,302.0088806152344,340.5461730957031,0.9940513968467712,300.53009033203125,364.7637634277344,0.9957790374755859,294.17608642578125,374.8609313964844,0.01647484116256237
51,302.37799072265625,351.5330505371094,0.018635330721735954,322.5455627441406,301.21502685546875,0.013595687225461006,302.2252502441406,338.5087585449219,0.9899835586547852,300.1967468261719,363.0469055175781,0.9963640570640564,294.2134704589844,374.6470031738281,0.015599367208778858
52,302.9095458984375,350.44281005859375,0.025871731340885162,323.62884521484375,300.2998962402344,0.017558226361870766,303.5620422363281,337.21856689453125,0.9899175763130188,301.2163391113281,359.375,0.9967166781425476,297.4103088378906,358.8372802734375,0.020631931722164154
53,303.9689025878906,349.922607421875,0.01609925739467144,302.4392395019531,353.85797119140625,0.010524174198508263,305.41552734375,336.69696044921875,0.9971686005592346,303.31878662109375,358.5083923339844,0.996589183807373,294.36566162109375,371.5271301269531,0.022674741223454475
54,303.43560791015625,350.84210205078125,0.02230449579656124,324.379638671875,300.5467224121094,0.026173679158091545,307.1630859375,340.1511535644531,0.9975053668022156,305.7079772949219,364.4601745605469,0.9980630278587341,300.5845947265625,357.4860534667969,0.02343333512544632
55,307.679931640625,355.4419860839844,0.01323294173926115,323.9942321777344,302.05523681640625,0.01936352252960205,308.8984375,345.5419616699219,0.9969488978385925,307.8032531738281,375.2458801269531,0.996841549873352,300.2654724121094,373.0317687988281,0.011581036262214184
56,304.2332763671875,364.5124816894531,0.013300907798111439,324.0176086425781,305.7729187011719,0.02251848205924034,308.25146484375,348.32666015625,0.997289776802063,308.2886047363281,378.1645202636719,0.9944637417793274,301.44757080078125,372.7606201171875,0.015712931752204895
57,304.36041259765625,364.8833312988281,0.017680922523140907,325.33612060546875,306.57000732421875,0.026602739468216896,308.2908020019531,349.13616943359375,0.9972634315490723,307.4974670410156,377.20538330078125,0.9962502121925354,299.9436340332031,373.50054931640625,0.019714130088686943
58,305.1539611816406,364.6890869140625,0.013479494489729404,326.8705749511719,305.66192626953125,0.01767434924840927,308.53009033203125,345.63555908203125,0.995519757270813,306.84649658203125,370.29876708984375,0.998561441898346,296.6394958496094,374.07830810546875,0.019337095320224762
59,303.4005432128906,358.1894226074219,0.011035687290132046,327.16802978515625,305.87274169921875,0.017813287675380707,307.48590087890625,342.6180725097656,0.9942769408226013,306.54949951171875,366.9602966308594,0.9980986714363098,295.3041687011719,373.6922302246094,0.03148352727293968
60,331.0915832519531,315.4467468261719,0.011499137617647648,327.04620361328125,306.0187683105469,0.020810965448617935,307.8758239746094,343.78485107421875,0.9908062815666199,307.5954895019531,368.184814453125,0.9987438321113586,296.0558776855469,373.8092346191406,0.02633785642683506
61,303.8177795410156,358.8031005859375,0.011168321594595909,326.4359130859375,306.3108825683594,0.017179856076836586,307.0577392578125,344.3564147949219,0.9886914491653442,306.7826232910156,368.8617858886719,0.9986203908920288,295.6714782714844,374.2476501464844,0.029328789561986923
62,330.51361083984375,316.82177734375,0.015457681380212307,326.2802429199219,306.62860107421875,0.009048998355865479,306.1482238769531,344.9990539550781,0.9914147257804871,305.22064208984375,367.86090087890625,0.9987419247627258,294.9119567871094,374.10986328125,0.03636964410543442
63,330.5106506347656,317.2911682128906,0.016903379932045937,301.4884338378906,367.15966796875,0.007948278449475765,305.4835205078125,344.4842529296875,0.9914597272872925,304.8932189941406,366.2593688964844,0.997525155544281,294.1328430175781,373.5054626464844,0.04950502887368202
64,331.01068115234375,317.2373046875,0.01978353224694729,301.1836242675781,367.41046142578125,0.009054071269929409,306.23834228515625,343.39910888671875,0.992317795753479,305.721923828125,365.15155029296875,0.9971845746040344,293.4993896484375,372.847412109375,0.03629671782255173
65,331.176025390625,316.3619384765625,0.0319795235991478,301.21038818359375,367.73553466796875,0.00839410349726677,307.83624267578125,343.3239440917969,0.98691725730896,307.8501281738281,365.564697265625,0.9975355863571167,294.31683349609375,371.92181396484375,0.022813385352492332
66,331.65533447265625,316.0067443847656,0.05728069692850113,301.720947265625,367.9934997558594,0.007095753215253353,309.2117614746094,343.1693115234375,0.9814934730529785,310.0351867675781,366.0506591796875,0.9971202611923218,296.19671630859375,371.8333435058594,0.022845974192023277
67,332.4959411621094,315.7431640625,0.06409427523612976,313.8825378417969,366.8450927734375,0.007157510612159967,310.2989501953125,344.0009765625,0.9683989882469177,310.8966064453125,367.27166748046875,0.9975975155830383,297.1312561035156,372.57659912109375,0.023686828091740608
68,332.5774230957031,315.9871826171875,0.06553968042135239,313.7054138183594,367.2400817871094,0.00545572629198432,310.6159973144531,344.07550048828125,0.9784261584281921,310.8564758300781,367.62396240234375,0.9982397556304932,298.150634765625,373.11199951171875,0.01777193881571293
69,332.2264099121094,316.481689453125,0.11693312227725983,303.0631408691406,369.2284851074219,0.005112220533192158,310.0227355957031,344.7355651855469,0.9878116250038147,309.77880859375,368.0313415527344,0.9990196228027344,297.20904541015625,373.72625732421875,0.02176767960190773
70,331.80938720703125,317.0390319824219,0.1518859565258026,302.9949645996094,369.481689453125,0.0071976981125772,309.4625549316406,346.1373596191406,0.9939604997634888,308.10772705078125,369.1782531738281,0.9993552565574646,296.7075500488281,373.9642639160156,0.023765234276652336
71,331.13323974609375,317.565185546875,0.14099790155887604,302.23883056640625,369.1793518066406,0.007991044782102108,307.68603515625,346.65093994140625,0.9960773587226868,306.1321716308594,368.6961364746094,0.9987990856170654,296.3753967285156,374.3614196777344,0.027121342718601227
72,330.71673583984375,318.6074523925781,0.15357564389705658,302.1713562011719,369.49627685546875,0.00820741057395935,306.040283203125,347.603515625,0.9970815777778625,304.0303039550781,370.1966857910156,0.9977344274520874,296.86834716796875,375.1324462890625,0.024343078956007957
73,325.61724853515625,324.50067138671875,0.043336354196071625,302.00927734375,370.2547607421875,0.008432339876890182,304.2297058105469,350.01312255859375,0.997455894947052,302.2649841308594,374.32098388671875,0.9977543950080872,293.64129638671875,386.81707763671875,0.025199148803949356
74,325.2731018066406,326.18896484375,0.052976690232753754,302.288818359375,352.8323669433594,0.006631466094404459,303.0614318847656,351.8327331542969,0.9945192933082581,299.2387390136719,377.8026428222656,0.9966101050376892,294.27008056640625,388.07806396484375,0.017826709896326065
75,324.6438903808594,327.6741943359375,0.039416152983903885,301.79730224609375,351.56378173828125,0.012048499658703804,301.357177734375,355.2278747558594,0.9960485100746155,297.4771728515625,380.36627197265625,0.9955930113792419,295.24139404296875,389.1407775878906,0.015007739886641502
76,320.34600830078125,326.6374816894531,0.061015840619802475,301.593017578125,350.8236083984375,0.014717718586325645,299.7922668457031,357.3532409667969,0.9978542923927307,294.64971923828125,381.67266845703125,0.9947319030761719,295.92138671875,389.00408935546875,0.010898888111114502
77,319.51177978515625,331.29986572265625,0.09588007628917694,301.6733093261719,350.84429931640625,0.012094663456082344,298.6986999511719,359.0917663574219,0.9966944456100464,293.74664306640625,384.2397155761719,0.9983956217765808,298.55694580078125,377.9350891113281,0.010561755858361721
78,319.4524230957031,331.59527587890625,0.10874136537313461,301.52520751953125,350.6378173828125,0.009848037734627724,299.0477600097656,361.1407470703125,0.9954370856285095,293.4284362792969,386.1069641113281,0.9984992742538452,299.3139953613281,377.755859375,0.008809060789644718
79,319.0713806152344,332.51422119140625,0.15464437007904053,283.3242492675781,397.1593933105469,0.008714493364095688,298.7342529296875,363.46051025390625,0.9942196607589722,293.4938049316406,388.0021667480469,0.9982458353042603,294.0415954589844,400.1144104003906,0.00849953293800354
80,318.8940124511719,332.2898254394531,0.13612781465053558,283.0548400878906,396.8031311035156,0.009515930898487568,298.6180725097656,364.4628601074219,0.9938733577728271,293.8359375,389.1962890625,0.9971374273300171,294.0362243652344,400.6980895996094,0.009271600283682346
81,318.2989807128906,332.5227355957031,0.09672651439905167,323.0679931640625,317.3368835449219,0.016870860010385513,298.32269287109375,365.5677490234375,0.990643322467804,293.3237609863281,392.3710632324219,0.996123731136322,302.7658386230469,371.86572265625,0.011327127926051617
82,317.7862243652344,333.1792907714844,0.06425020843744278,323.2566223144531,317.9573059082031,0.01692449487745762,296.44598388671875,369.169921875,0.9865440726280212,293.26568603515625,394.1292419433594,0.9976441264152527,302.5657043457031,370.60260009765625,0.01643357239663601
83,317.2557678222656,333.60711669921875,0.037380948662757874,325.138671875,318.5127258300781,0.018436964601278305,296.24786376953125,371.53961181640625,0.991594135761261,293.4963073730469,396.3248291015625,0.996959924697876,302.2398986816406,369.72747802734375,0.016530068591237068
84,317.1895751953125,333.4851379394531,0.04173959419131279,301.9714050292969,365.85302734375,0.015252495184540749,295.92376708984375,371.9800109863281,0.9922754168510437,293.03643798828125,397.0950927734375,0.9964343309402466,302.2024230957031,369.5082092285156,0.018247097730636597
85,316.9891052246094,333.93328857421875,0.04835351184010506,301.85394287109375,365.6323547363281,0.01645570620894432,296.013427734375,372.4328918457031,0.9928461909294128,292.5918884277344,397.5306396484375,0.9968419075012207,302.0965270996094,369.1955871582031,0.02002107910811901
86,316.6842346191406,334.2872314453125,0.05461350455880165,301.8455505371094,365.3818359375,0.016068341210484505,295.78045654296875,372.10992431640625,0.9939905405044556,292.2291564941406,397.4482116699219,0.9969108700752258,302.0389099121094,369.0203552246094,0.020199254155158997
87,316.5711669921875,334.4609375,0.06042516231536865,301.9821472167969,365.2405090332031,0.01352402288466692,295.5832824707031,372.31939697265625,0.9946909546852112,291.8681335449219,397.5832824707031,0.9970032572746277,302.3409118652344,369.1577453613281,0.017130684107542038
88,316.30792236328125,335.03558349609375,0.0632154643535614,302.0017395019531,364.8563537597656,0.01202984619885683,295.1048278808594,373.3362731933594,0.9951503872871399,291.2159729003906,398.4072265625,0.9959773421287537,302.3671569824219,368.55523681640625,0.014584154821932316
89,316.5141906738281,335.5947570800781,0.06384453177452087,301.8052978515625,364.51971435546875,0.012372084893286228,294.573486328125,374.70892333984375,0.9951587319374084,289.14447021484375,397.923095703125,0.9954608082771301,282.1771240234375,414.0014953613281,0.014802739955484867
90,316.2033996582031,336.12005615234375,0.08220237493515015,282.8332824707031,399.0138244628906,0.011615156196057796,293.5364074707031,375.6876525878906,0.9974303841590881,287.70220947265625,399.9688720703125,0.9940114617347717,278.86016845703125,405.3941955566406,0.016662726178765297
91,316.2166748046875,336.14495849609375,0.05074869841337204,283.1775817871094,399.6097106933594,0.011915616691112518,293.6412658691406,376.8045654296875,0.9978431463241577,285.9361877441406,401.20513916015625,0.9944159984588623,279.393310546875,405.28131103515625,0.01926148496568203
92,315.87225341796875,336.1725769042969,0.027684347704052925,283.4074401855469,399.8360290527344,0.013668190687894821,292.4563293457031,377.38623046875,0.9986963868141174,283.7543640136719,401.9315490722656,0.9948233366012573,279.8441162109375,405.0546569824219,0.02129391022026539
93,315.339599609375,335.7584533691406,0.021690500900149345,283.399658203125,400.0605773925781,0.015187102369964123,291.33758544921875,377.1130676269531,0.9990870952606201,279.60760498046875,402.0710754394531,0.992400050163269,281.1446228027344,404.38507080078125,0.022914152592420578
94,314.877685546875,335.2351379394531,0.02285301871597767,283.2319030761719,399.8835754394531,0.01656257174909115,290.27764892578125,377.29931640625,0.998846173286438,279.1151123046875,401.7376403808594,0.9944174289703369,281.0021057128906,404.2602844238281,0.028882689774036407
95,314.45416259765625,335.1524658203125,0.037053413689136505,312.8963317871094,324.34857177734375,0.020945727825164795,289.6509094238281,376.635009765625,0.9981332421302795,278.46661376953125,400.9411926269531,0.9961519837379456,280.5342712402344,403.9437561035156,0.03573719039559364
96,314.4365539550781,334.85052490234375,0.024292130023241043,312.66168212890625,324.1846923828125,0.027534058317542076,288.4157409667969,376.69732666015625,0.9979568719863892,277.56353759765625,401.85821533203125,0.9977853298187256,280.578857421875,403.26007080078125,0.0314592607319355
97,284.6639099121094,389.84295654296875,0.02067890204489231,312.42144775390625,324.35986328125,0.036137375980615616,288.3879699707031,377.3314208984375,0.9980205297470093,277.38702392578125,402.5070495605469,0.9980270266532898,280.6314392089844,403.05816650390625,0.030933821573853493
98,284.3595886230469,389.71173095703125,0.017741775140166283,312.4007873535156,324.34478759765625,0.03066292218863964,288.20196533203125,377.874267578125,0.998114824295044,277.06884765625,403.19964599609375,0.9982346296310425,281.407958984375,403.28887939453125,0.025191158056259155
